timestamp,q10,q50,q90
2012-12-25 00:00:00,11,29,56
2012-12-25 01:00:00,7,24,44
2012-12-25 02:00:00,5,22,43
2012-12-25 03:00:00,4,19,36
2012-12-25 04:00:00,3,17,34
2012-12-25 05:00:00,3,16,33
2012-12-25 06:00:00,3,15,32
2012-12-25 07:00:00,4,18,37
2012-12-25 08:00:00,6,22,43
2012-12-25 09:00:00,7,24,45
2012-12-25 10:00:00,9,29,52
2012-12-25 11:00:00,13,35,61
2012-12-25 12:00:00,16,41,67
2012-12-25 13:00:00,20,49,75
2012-12-25 14:00:00,23,53,82
2012-12-25 15:00:00,26,58,89
2012-12-25 16:00:00,29,64,97
2012-12-25 17:00:00,32,71,106
2012-12-25 18:00:00,35,78,115
2012-12-25 19:00:00,38,85,124
2012-12-25 20:00:00,41,93,134
2012-12-25 21:00:00,44,101,144
2012-12-25 22:00:00,47,109,155
2012-12-25 23:00:00,50,117,166
2012-12-26 00:00:00,53,125,178
2012-12-26 01:00:00,56,133,191
2012-12-26 02:00:00,59,141,205
2012-12-26 03:00:00,62,149,220
2012-12-26 04:00:00,65,157,235
2012-12-26 05:00:00,68,165,251
2012-12-26 06:00:00,71,173,268
2012-12-26 07:00:00,74,181,286
2012-12-26 08:00:00,77,189,305
2012-12-26 09:00:00,80,197,325
2012-12-26 10:00:00,83,205,345
2012-12-26 11:00:00,86,213,366
2012-12-26 12:00:00,89,221,388
2012-12-26 13:00:00,92,229,411
2012-12-26 14:00:00,95,237,434
2012-12-26 15:00:00,98,245,458
2012-12-26 16:00:00,101,253,483
2012-12-26 17:00:00,104,261,509
2012-12-26 18:00:00,107,269,536
2012-12-26 19:00:00,110,277,564
2012-12-26 20:00:00,113,285,592
2012-12-26 21:00:00,116,293,621
2012-12-26 22:00:00,119,301,651
2012-12-26 23:00:00,122,309,682
2012-12-27 00:00:00,125,317,713
2012-12-27 01:00:00,128,325,745
2012-12-27 02:00:00,131,333,778
2012-12-27 03:00:00,134,341,811
2012-12-27 04:00:00,137,349,845
2012-12-27 05:00:00,140,357,880
2012-12-27 06:00:00,143,365,916
2012-12-27 07:00:00,146,373,953
2012-12-27 08:00:00,149,381,991
2012-12-27 09:00:00,152,389,1030
2012-12-27 10:00:00,155,397,1069
2012-12-27 11:00:00,158,405,1111
2012-12-27 12:00:00,161,413,1154
2012-12-27 13:00:00,164,421,1198
2012-12-27 14:00:00,167,429,1243
2012-12-27 15:00:00,170,437,1290
2012-12-27 16:00:00,173,445,1337
2012-12-27 17:00:00,176,453,1385
2012-12-27 18:00:00,179,461,1434
2012-12-27 19:00:00,182,469,1484
2012-12-27 20:00:00,185,477,1534
2012-12-27 21:00:00,188,485,1585
2012-12-27 22:00:00,191,493,1637
2012-12-27 23:00:00,194,501,1690
2012-12-28 00:00:00,197,509,1743
2012-12-28 01:00:00,200,517,1796
2012-12-28 02:00:00,203,525,1850
2012-12-28 03:00:00,206,533,1905
2012-12-28 04:00:00,209,541,1961
2012-12-28 05:00:00,212,549,2020
2012-12-28 06:00:00,215,557,2080
2012-12-28 07:00:00,218,565,2142
2012-12-28 08:00:00,221,573,2206
2012-12-28 09:00:00,224,581,2271
2012-12-28 10:00:00,227,589,2337
2012-12-28 11:00:00,230,597,2404
2012-12-28 12:00:00,233,605,2472
2012-12-28 13:00:00,236,613,2541
2012-12-28 14:00:00,239,621,2612
2012-12-28 15:00:00,242,629,2684
2012-12-28 16:00:00,245,637,2758
2012-12-28 17:00:00,248,645,2833
2012-12-28 18:00:00,251,653,2910
2012-12-28 19:00:00,254,661,2990
2012-12-28 20:00:00,257,669,3071
2012-12-28 21:00:00,260,677,3153
2012-12-28 22:00:00,263,685,3236
2012-12-28 23:00:00,266,693,3321
2012-12-29 00:00:00,269,701,3407
2012-12-29 01:00:00,272,709,3494
2012-12-29 02:00:00,275,717,3583
2012-12-29 03:00:00,278,725,3673
2012-12-29 04:00:00,281,733,3766
2012-12-29 05:00:00,284,741,3861
2012-12-29 06:00:00,287,749,3957
2012-12-29 07:00:00,290,757,4055
2012-12-29 08:00:00,293,765,4156
2012-12-29 09:00:00,296,773,4259
2012-12-29 10:00:00,299,781,4364
2012-12-29 11:00:00,302,789,4471
2012-12-29 12:00:00,305,797,4580
2012-12-29 13:00:00,308,805,4691
2012-12-29 14:00:00,311,813,4804
2012-12-29 15:00:00,314,821,4919
2012-12-29 16:00:00,317,829,5035
2012-12-29 17:00:00,320,837,5153
2012-12-29 18:00:00,323,845,5273
2012-12-29 19:00:00,326,853,5396
2012-12-29 20:00:00,329,861,5521
2012-12-29 21:00:00,332,869,5649
2012-12-29 22:00:00,335,877,5778
2012-12-29 23:00:00,338,885,5910
2012-12-30 00:00:00,341,893,6045
2012-12-30 01:00:00,344,901,6183
2012-12-30 02:00:00,347,909,6324
2012-12-30 03:00:00,350,917,6468
2012-12-30 04:00:00,353,925,6615
2012-12-30 05:00:00,356,933,6766
2012-12-30 06:00:00,359,941,6921
2012-12-30 07:00:00,362,949,7079
2012-12-30 08:00:00,365,957,7239
2012-12-30 09:00:00,368,965,7403
2012-12-30 10:00:00,371,973,7570
2012-12-30 11:00:00,374,981,7741
2012-12-30 12:00:00,377,989,7915
2012-12-30 13:00:00,380,997,8093
2012-12-30 14:00:00,383,1005,8274
2012-12-30 15:00:00,386,1013,8460
2012-12-30 16:00:00,389,1021,8649
2012-12-30 17:00:00,392,1029,8839
2012-12-30 18:00:00,395,1037,9033
2012-12-30 19:00:00,398,1045,9231
2012-12-30 20:00:00,401,1053,9434
2012-12-30 21:00:00,404,1061,9640
2012-12-30 22:00:00,407,1069,9848
2012-12-30 23:00:00,410,1077,10060
2012-12-31 00:00:00,413,1085,10275
2012-12-31 01:00:00,416,1093,10493
2012-12-31 02:00:00,419,1101,10713
2012-12-31 03:00:00,422,1109,10936
2012-12-31 04:00:00,425,1117,11161
2012-12-31 05:00:00,428,1125,11389
2012-12-31 06:00:00,431,1133,11619
2012-12-31 07:00:00,434,1141,11852
2012-12-31 08:00:00,437,1149,12088
2012-12-31 09:00:00,440,1157,12327
2012-12-31 10:00:00,443,1165,12569
2012-12-31 11:00:00,446,1173,12813
2012-12-31 12:00:00,449,1181,13059
2012-12-31 13:00:00,452,1189,13308
2012-12-31 14:00:00,455,1197,13560
2012-12-31 15:00:00,458,1205,13816
2012-12-31 16:00:00,461,1213,14076
2012-12-31 17:00:00,464,1221,14340
2012-12-31 18:00:00,467,1229,14608
2012-12-31 19:00:00,470,1237,14881
2012-12-31 20:00:00,473,1245,15159
2012-12-31 21:00:00,476,1253,15442
2012-12-31 22:00:00,479,1261,15730
2012-12-31 23:00:00,482,1269,16024
